0	low flush toilets
0	elementary school plans ‚blacks only‚ field trip to college for third graders
0	flashback: hillary courts illegal alien vote by lying about her three ‚immigrant‚ grandparents
0	steve jobs‚ widow announces support for ‚revolutionary‚ hillary on same day hillary‚s busted for faking this‚
0	hillary clinton: we all know she‚s deceitful and dishonest
0	breaking: video of young obama emerges discussing mentor frank marshall davis‚ advice about growing up in a white racist world
0	trey gowdy to dea chief on misconduct: ‚what the hell do you get to do?!‚
0	media couldn‚t be found during benghazi scandal‚but watch them sprint after hillary‚s ‚scooby‚ van to catch her first campaign stop
0	ha! you won‚t believe hillary‚s luxury ‚scooby‚ van!
0	lesbians4hillary? wait‚what about her unyielding support for traditional marriage in this video?
0	the list of obama‚s historic firsts aka how chicago politics corrupted washington even more
0	russia sells missiles to iran in defiance of obama‚s ‚red line‚
0	cuba still a commie hellhole after obama‚s ‚normalization‚: 4 years in the slammer for ‚social dangerousness‚
0	their evil knows no bounds: taliban executes 5 ‚save the children workers‚ as isis kidnaps 120 schoolchildren to be trained as terrorists
0	pro abortion pac
0	[video] obama takes advantage of opportunity to speak in front of communists in panama about racist america: ‚there are dark chapters in our own history‚
0	feel good story of the day: [video] how christian owners of memories pizza will spend the $842k in donations they received after death threats from the left shut them down
0	this is great! anti-hillary street art pops up everywhere in brooklynhillary clinton‚s supporters were calling certain words used to describe her as sexist. words like entitled
0	https://fedup.wpengine.com/wp-content/uploads/2015/04/hillarystreetart.jpg
0	https://fedup.wpengine.com/wp-content/uploads/2015/04/entitled.jpg
0	fighting back: [video] ben carson‚s brilliance was more than cnn‚s chris cuomo bargained for as he desperately attempts to paint him as a ‚homophobe‚
0	egyptian court sentences muslim brotherhood leader and 13 others to death and leader‚s ‚peaceful‚ u.s.-egyptian brother to life in prison
0	breaking: why did massachusetts officials wait so long to release this video showing thug shooting police officer in face? [video]
0	jihad for dummies: how us army enlistee
0	[video] montel williams brought to tears over treatment of us marine jailed in iran #freeamirnow
0	meet the ca sheriff who won‚t be bullied by obama and illegal immigrant activists who believe the laws don‚t apply to lawbreakers
0	family of s.c. shooting victim has a message for al sharpton and he‚s not gonna like it‚
0	not news: [graphic video] michigan woman runs over rival with car following street brawl
0	obama‚s racism czar
0	wake up america! ‚seed communities‚ of muslim refugees are sprouting up all over the u.s.
0	breaking: iran throws down ultimatum: ‚your move barry
0	why did harry reid lie about the ‚accident‚ he had that left him blind in one eye?
0	obama and union leaders sell out american workers by turning illegal alien into union members
0	breaking: courageous federal judge denies obama‚s request to lift stay on executive amnesty
0	breaking: two russian navy spy ships operating off u.s. coast‚white house computers are hacked by russians
0	[video] hundreds of mormon fundamentalists surround mother who escaped cult community to prevent her from extracting her children
0	shocking: why our fed government will grant ‚disabled‚ status with benefits to spanish speaking residents of puerto rico
0	a must read: obama‚s treason goes into overdrive
0	why is the presence of russian aircraft fighter jets near u.s. shores increasing?
0	troll congresswoman wants you to sell your guns to the government
0	sheriff won‚t enforce gun control law he calls ‚borderline treasonous‚
0	illegal invasion continues: nyc ramping up to give 1 million illegals voting rights
0	no toilet paper?! socialism is in its final stages for venezuela so byotp
0	marklevin is freaking awesome: obama negotiates with iran; iranian general says israel‚s destruction is not negotiable
0	entitled irs ethics lawyer disbarred for ethics violations: ‚‚reckless disregard for the truth‚
0	barbra streisand gives up on dream of impeaching trump over fake trump-russian collusion‚tweets hilarious new reason trump should be impeached
0	senator lindsey graham drops bombshell‚ finally confirms the fake russian dossier was used to obtain fisa warrant to spy on trump
0	white college snowflakes can ‚identify‚ as black‚.call it the ‚pocahontas policy‚ but we call it delusion [video]
0	bill nye the fake science guy threatens conservatives‚blue states will ‚impose economic sanctions‚ against climate change denying states
0	embarrassing: anti-trump ‚the hill‚ gets slammed for publishing article claiming mtv‚s ‚jersey shore‚ reality star ‚schooled‚ trump on global warming¬†
0	top five food stamp fraud takedowns of 2017‚do you see the common thread?
0	it only took one tweet from president trump for billionaires to open up their wallets for this ‚fighter!‚
0	watch hero singlehandedly shut down anti-trump protest: ‚hey! this is library!‚ [video]
0	finally released! email from huma abedin includes classified documents [video]
0	cnn‚s don lemon loses it: screams no! no! no! when hillary
0	cnn‚s fake news backfires! cnn legal analyst agrees with trump on fbi
0	why this democrat stronghold county voted for trump‚and why they‚ll vote for him again: ‚he‚s a fighter‚nobody‚s gonna push him into a corner‚ [video]
0	remember ‚pam‚ from ‚the office‚? the real-life actress
0	say what? prosecutors claim convicted islamic terrorist used his laptop and jihadi materials to radicalize fellow prisoners in ny prison
0	israel will name new train station near western wall after president donald trump
0	why this blue-collar democrat stronghold county is still fighting for trump: ‚he was the hope we were all waiting on
0	christmas in detroit: fights break out‚thug mom pulls knife at toy giveaway where thousands wait for free toys [video]
0	why final ‚sunday night football‚ game was canceled‚ is low attendance the reason?
0	flashback: cnn host concerned working americans ‚are going to vote for donald trump again‚ after getting bonuses and pay raises
0	media ignores trump‚s first record-breaking christmas season‚retail sales of $600 billion: ‚this is literally the best season since before the recession‚
0	moviegoing hits 22-yr low‚la times blames everyone but anti-trump hollywood
0	why obama‚s corrupt inner circle is desperately fighting to protect his failed reputation
0	just in: president trump blasts ‚retiring‚ fbi deputy director andrew mccabe and ‚‚leakin‚ james comey‚ after judicial watch uncovers a mccabe bombshell
0	breaking: fbi arrest stops horrific san francisco ‚mass casualty‚ christmas day attack by muslim
0	just in: suspected leaker and ‚close confidant‚ of james comey has been reassigned from his post as top fbi lawyer [video]
0	pelosi chuckles and mocks president trump when asked about their relationship [video]
0	big mouth rosie o‚donnell could be heading to prison after taking her hate for president trump too far
0	just in: former nbc news anchor tom brokaw tells morning joe hacks ‚we‚re at war‚ with trump‚and ‚fox news is on a jihad‚ [video]
0	oops! emails prove woman who accused trump of sexual assault in the 1990‚s is a phony‚tried to get a job on trump‚s campaign that would require her to be close to him
0	breaking: federal judge declares mistrial in bundy case after prosecutors willfully withheld evidence of fbi snipers and surveillance used during standoff
0	wisconsin priest comes out as ‚gay‚ during sunday mass‚gets standing ovation‚wait‚what?
0	lebron james brags about being ‚well-spoken‚‚proceeds to use vocabulary of a 4-yr-old to trash president trump
0	we guess she showed ‚em! lefty woman rips off her top in house gallery during protest to stop tax vote [video]
0	whoa! paul ryan channels trump‚blasts politico during press conference over #fakenews story about his retirement [video]
0	the left freaks out at trump‚s water drinking skills‚‚a sure sign of dementia‚ [video]
0	sarah palin‚s son breaks into family home‚savagely beats dad‚leaves him covered in blood
0	watch swamp monster james clapper make false claim that trump is an ‚intelligence asset‚ for putin [video]
0	you‚ll never guess who the new york times is blaming for north korea‚s decades-long famine
0	just in: obama regime demanded homeland security officials stop using ‚sharia‚ and ‚jihadist‚ language‚look who just changed that language [video]
0	over half of the 23 nfl players still kneeling during the national anthem are from one team
0	just in: obama regime helped terror group #hezbollah traffic drugs in u.s ‚so the iran nuke deal would go ahead‚‚proceeds were allegedly used to design new ied‚s that killed us troops in iraq
0	how is this possible? latino immigrant
0	"atlanta: pandemonium as world‚s largest airport goes dark‚airport evacuated‚1161 flights canceled [video]"""
0	tingle up his leg? nbc paid off chris matthews staffer after sexual harassment claim
0	democrat heads are exploding after what newly elected alabama senator doug jones just said in defense of president trump and his supporters
0	just in: disgraced democrat harry reid funneled massive taxpayer funds to donor for ufo research through secret defense department program
0	it just got real! gop rep. jim jordan tells judge jeanine key players in anti-trump scam will be subpoenaed [video]
0	bizarre 2006 film starring former white house staffer omarosa surfaces with crazy plot around stealing donald trump‚s hair
0	fox news bombshell report: trump transition team lawyer accuses robert mueller of improperly obtaining documents related to russian probe
0	nfl nightmare continues‚seahawks player caught on video taunting female officer during arrest: ‚are you scared of me?‚‚‚i got a lot of f**king money you broke-ass n*ggas‚
0	liberal
0	just in: trump will remove ‚climate change‚ from list of national security threats
0	karma: race-obsessed detroit free press editorial editor who led effort to destroy kid rock‚s career is fired over allegations of inappropriate behavior with female colleagues
0	‚it‚s the most wonderful time of the year‚‚trump style
0	president trump channels successful developer days‚cuts ribbon to celebrate shocking number of regulation rollbacks‚businesses cheer!
0	just in: fcc votes to repeal obama‚s net neutrality rules after bomb threat clears room
0	lol! sarah sanders mocks cnn‚s april ryan‚sends hilarious tweets to verify authenticity of her homemade pecan pies
0	update: busted by the secret service‚cnn‚s april ryan called out for fake report on trump aide‚s firing [video]
0	doctor mentioned in hillary email released by wikileaks found dead in apartment‚police say he committed suicide by stabbing himself to death??
0	international shoplifting punk liangelo ball makes disgusting admission about his apology to president trump‚proves he‚s no better than his ungrateful dad
0	lol! #veryfakenewscnn claims anderson cooper‚s twitter account was hacked after he tweeted nasty message to president trump
0	lynch mob wins by less than 1%‚why republicans are to blame for leftist doug jones‚ victory
0	pocahontas calls trump‚s comments to dem senator gillibrand ‚slut-shaming‚‚so why didn‚t she call trump‚s comments about romney during the campaign ‚slut-shaming‚? [video]
0	senator gillibrand pulled strings so muslim athlete who molested 12-year old girl could come to u.s. after his visa was denied
0	cowardly chain migration terrorist who entered us during obama‚s second term
0	establishment republican pollster tries desperately to turn alabama voters against roy moore‚gets big surprise
0	authorities allowed nyc chain migration terrorist to stop interrogation several times to pray after admitting he was triggered by christmas posters
0	just in: pro-isis terrorist who intended to blow up nyc bus terminal during rush hour came to u.s. through chain migration program democrats are fighting for
0	why roy moore‚s election win is critical for president trump to replace leftist federal and u.s. supreme court activist judges
0	lol! ratings crasher megyn kelly is destroyed on social media for using her nbc show to give liberal trump sexual assault accusers a platform
0	the list of 34 house republicans demanding permanent amnesty for obama‚s daca ‚kids‚
0	sean hannity offers to step in after he sees heartbreaking viral video of young boy crying over being bullied for his appearance
0	trump calls out washington post #fakenews reporter for posting fake pictures of rally hours before it started‚posts actual pictures of packed stadium
0	ouch! president trump takes off the gloves‚blasts democrats for using amnesty for illegals as bargaining chip for funding government: ‚‚help me
0	james woods has social media in tears after tweeting hilarious videos of two of the most ignorant liberals in america [videos]
0	germany: afghan ‚teen‚ refugee who raped and killed female med student and refugee volunteer is actually 33-years old‚and there‚s more!
0	oops! lindsey vonn gets hit with big dose of karma after trash-talking president trump on cnn
0	breaking news: woman who narrated brutal torture
0	it‚s worse than they thought: doctors discover us embassy victims in cuba have brain abnormalities‚‚never before seen illness‚
0	just in: ‚pit bull‚ attorney for special counsel robert mueller attended hillary‚s election night party
0	just in: mueller‚s ‚right hand man‚ represented it staffer who destroyed hillary‚s blackberrys with a hammer!
0	one image perfectly captures who‚s really behind the trump-russian collusion ‚investigation‚
0	wi gov. scott walker: if you‚re able-bodied and want welfare
0	just in: roy moore accuser admits to forging yearbook
0	creepy bernie calls for trump to step down‚what about disgusting essay bernie sanders wrote about women fantasizing about being gang raped or men fantasizing about sexually abusing women?
0	philadelphia committee passes bill forcing store owners to remove bullet-proof glass‚because it‚s offensive
0	just in: obama appointed judge presiding over michael flynn‚s case suddenly recuses himself‚clinton appointed judge will sentence flynn
0	are senator al franken and rep john conyers being sacrificed by the democrat party for a much larger goal?
0	trump-hating
0	3 presidents before trump promised to move u.s. embassy to jerusalem
0	handpicked successor and son of disgraced lawmaker john conyers reportedly body-slammed
0	comedian lena dunham warned hillary‚s campaign ‚harvey weinstein‚s a rapist‚‚what clinton‚s campaign did next is disgusting
0	why trump is right to recognize jerusalem as israel‚s capital
0	barack obama goes there‚compares president trump to hitler in front of chicago audience
0	katie hopkins warns americans of grave danger ahead: ‚do not let this great country become the united kingdom‚ [video]
0	hypocrisy: democrat senator criticizes president trump for moving u.s. embassy to jerusalem after she voted to move u.s. embassy to jerusalem
0	just in: uk leader who criticized president trump for tweeting about islamic extremists is victim of assassination plot by islamic extremists
0	breaking news: leftist media publishes major fake russian story again‚special counsel mueller never subpoenaed trump‚s deutsche bank records
0	just in: fbi supervisor fired for anti-trump texts oversaw michael flynn interviews
0	meghan mccain rips into joy behar for her embarrassing reaction to brian ross‚ fake news report on ‚the view‚
0	minnesota mayor has classic liberal meltdown over ‚white privilege‚ denier [video]
0	democrat dershowitz slaps down feinstein‚s effort to say trump guilty of obstruction: ‚she doesn‚t know what she‚s talking about‚ [video]
0	week #13 of nfl hell continues: ‚lots of empty seats for the biggest game of the nfl week‚
0	democrats get devastating news after spending $10.1 million to defeat roy moore in al senate race
0	flashback to time when abc news‚ #lyinbrianross tried to tie aurora
0	trump suggests people should sue abc news after massive stock market crash triggered by #fakenews report on michael flynn
0	president trump‚s beautiful video honoring the life of rosa parks reminds everyone of disgusting way president obama made anniversary of parks‚ brave act about him¬†
0	nfl cuts funds for breast cancer
0	just in: video shows obama state department telling reporters they have no problem with general flynn contacting foreign officials
0	walmart is selling ‚made in mexico‚ apparel featuring domestic terror group [video]
0	flashback to 2014 wapo headline: ‚obama should fire john brennan‚ for lying‚only one year after james clapper was caught lying under oath
0	abc news gets destroyed on twitter for waiting several hours to admit they got major detail in flynn story wrong‚#fakenewsabc
0	why is al sharpton‚s ‚half-brother‚ registering thousands of felons to vote in alabama‚s controversial senate race? [video]
0	matt lauer called out by sandra bullock for creepy sex talk during interview: ‚i‚ve seen you naked‚ [video]
0	will obama regime be held accountable for dirty tactics they used to take down michael flynn?
0	fox news host exposes jimmy kimmel hypocrisy after his paid ‚goon‚ disrupts al church service where roy moore spoke
0	shocking verdict: kate steinle murdered by illegal alien who walks free [video]
0	former ‚baywatch‚ star tries to flirt her way past secret service
0	mi democrat candidate for ag makes ad promising not to show her p*nis if she‚s elected
0	black caucus member james clyburn suggests racism is motive for rep. john conyers sexual assault accusers‚‚these are all white women‚ [video]
0	nbc management ‚protected the sh*t out of him‚: details of married matt lauer‚s disgusting acts of sexual harassment are revealed after democrat fan boy is fired
0	trump demands investigation into ‚accidental‚ death of 28-yr old joe scarborough staffer
0	why muslim immigrant welfare fraud has exploded‚ latest shop owner stole $1 million!
0	president trump retweets 3 videos of muslims committing disgusting hate crimes‚the left explodes
0	yikes! stunning videos show anyone can hack macos high sierra by only typing one word!
0	just in: judicial watch claims comey‚s fbi hid and ‚blacked out‚ records of secret loretta lynch meeting with bill clinton on tarmac
0	grammys nominate all-black artists‚snub country music
0	breaking: democrat congressman
0	just in: washington post gets destroyed when reporter admits truth about how they cover president trump in new undercover videos
0	elizabeth warren freaks after trump refers to her as ‚pocahontas‚ during wh ceremony with native american code talkers‚forgets bill maher just called her ‚pocahontas‚ during appearance on his show [video]
0	oops! documents show roy moore represented accuser‚s mother in ‚nasty‚ custody case
0	denzel washington tells black americans to ‚stop blaming the prison system‚it starts at home. it starts with how you raise your children‚
0	lol! president trump wants network who pushes most #fakenews coverage ‚of your favorite president (me)‚ to receive a hilarious award
0	norway‚s tough immigration minister blasts sweden
0	british musician says if he was given the chance
0	lol! democrat cheerleader cokie roberts delivers devastating news to abc comrades: ‚it is going to be very hard to defeat‚ roy moore after trump‚s endorsement [video]
0	south korea uses hilarious technique to taunt north korea after soldier escapes kim jong un‚s hell [video]
0	nurse from one of nation‚s largest hospitals tweets: ‚every white woman raises a detriment to society when they raise a son‚‚their sons ‚should be sacrificed to the wolves b___‚‚
0	democrat accused of sexual harassment just threatened ‚many members‚ who also have allegations against them
0	another clinton casualty? sister of woman who allegedly had photos proving affair with bill clinton
0	teacher uses ‚shooting at trump‚ as an option on multiple choice quiz for high school students
0	lol! #fakenews cnn‚s april ryan embarrasses herself on thanksgiving day over her obsession with legitimacy of sarah sanders‚ pecan pie
0	abusive
0	seasons beatings! 19-yr old shot‚mall brawls spills outside‚topless feminist destroys candy store‚worst of #blackfriday videos
0	fed up fan confronts college basketball player for shooting baskets during national anthem because of his islamic faith‚gets standing ovation from crowd
0	just in: three liberal reporters bribed to push ‚trump dossier‚ propaganda
0	lol! nyc college tells nypd to use bathroom at far end of campus with ‚dirty and broken toilet‚ so they don‚t offend students
0	wow! nasty liberals attack 9-year old girl after video showing her getting excited to see donald trump goes viral‚‚ i will punch that lil girl in ha face‚
0	pathetic! it‚s what trump didn‚t say to eminem that has the rapper ‚extremely angry‚ [video]
0	ball family member reveals sick reason lavar ball allegedly wouldn‚t let his sons see their mother after ‚surgery to remove portion of her skull‚
0	cnn‚s chris cuomo stunned at stupidity of lavar ball after refusing to ‚thank‚ president trump for helping his son get out of chinese jail¬†sentence
0	black caucus member from impoverished detroit district who‚s leading effort to impeach president trump‚caught paying off sex assault victims with taxpayer money
0	lol! marshawn lynch‚s mommy comes to her son‚s defense after trump calls him out for disrespecting u.s. flag during nfl game in mexico: ‚what nfl team do trump own ?‚
0	joy behar of ‚the view‚ calls bill clinton rape and sexual assault victims ‚tramps‚ that ‚slept with‚ hillary‚s husband‚whoopi says hillary‚s the ‚victim‚
0	lavar ball: here‚s why president trump was under no legal obligation to help release your shoplifting son from chinese prison
0	just in: close friend of hillary clinton who planned to ‚step away from politics‚ found dead in apparent suicide
0	nfl on life support? pictures of empty stadiums paint scary picture for future of cop-protesting nfl
0	lol! desperate kathy griffin makes home video to complain about not getting work after trump beheading stunt‚takes page from hillary‚s playbook‚blames everyone else for end of her career
0	lol! trump tweets hilarious message to #crookedhillary‚suggests she gives it ‚another try‚ in 2020
0	lol! sarah palin has epic response when msnbc reporter asks if she‚s ever been sexually assaulted
0	crooked democrat congresswoman corrine brown found guilty of stealing scholarship money from children‚blames racism for verdict
0	whoa! is rino senator mitch mcconnell behind roy moore ‚hit job‚?‚‚i strongly
0	must read: i‚m still trying to figure out how hillary lost the election‚
0	wow! is meghan mccain finished with the hateful hags of ‚the view‚ after today‚s blow up with joy behar? [video]
0	uncovered video reveals dan rather saying americans are bored with bill clinton rape story‚want to ‚move on‚ to the next thing
0	unhinged texas woman driving pickup truck with vile anti-trump message gets arrested for unrelated offense
0	democrat senator al franken thought it would be hilarious to do an snl skit about drugging and raping 60 minutes reporter: ‚when lesley‚s passed out
0	whoopi goldberg rants: ‚stupidest thing‚ that ucla players did: ‚you embarrassed the president‚ [video]
0	the view‚s joy behar wants to know ‚what about trump?‚ after democrat senator al franken is busted for groping women
0	nyt‚s gives ‚thumbs up‚ to new ‚justice league‚ movie
0	awesome! president trump gives fatherly advice about ‚the road of life‚ to ucla basketball players
0	former joe biden secret service agent claims they had to protect women from him‚biden ‚would grope all of our wives and girlfriend‚s a**es‚
0	whoa! feminist hack lawyer gloria allred refuses to say if high school yearbook used as evidence against roy moore is a forgery
0	wow! creepy joe biden just can‚t keep his hands (or body) off senator kelly ayotte‚s 6-yr old daughter
0	viewers are demanding shepard smith be fired after fox news‚ leftist host
0	wow! stepson of new roy moore accuser makes emotional video‚says stepmom is lying: ‚for whatever reason she‚s doing this
0	fireworks: trey gowdy confronts jeff sessions at congressional hearing: ‚how do you restore people‚s trust?‚ [video]
0	disgusting videos show joe biden groping little girls‚watch girls elbow biden to keep his hands off their breasts
0	leftist media exposes democrat party for ignoring rape allegations against bill clinton and for giving hillary a pass after threatening his victims
0	just in: california school shooting leaves several dead‚many wounded [video]
0	lol! hollywood announces name of new awards show to replace the oscars‚and it‚s hilarious!
0	wow! jeb bush claims roy moore should ‚step aside‚ on same day sixth woman accuses george hw bush of sexual assault: groped her when she ‚was a child‚
0	judge roy moore blasts latest accuser‚s press conference with same liberal lawyer who tried to take down trump: ‚i don‚t even know the woman‚
0	lol! keurig ceo apologizes after customers boycott and smash coffee makers‚unfortunately
0	somali immigrant charged with multiple stabbings at mall of america has interesting meaning behind his islamic name
0	awesome! conservative artist crashes anti-trump art show‚shocks liberal crowd
0	sean hannity fans make hilarious videos showing how they destroyed their keurig coffee makers‚sean responds with awesome award for best video #boycottkeurig
0	two new polls offer bad news for democrats‚.why washington post‚s hit job on roy moore may have backfired
0	let the boycotts begin: keurig coffee and 4 major companies cave to left‚pull ads from sean hannity show after he interviewed gop senate candidate roy moore
0	trump reportedly thinking about replacing jeff sessions with candidate who won‚t cower to pressure from the swamp
0	mitt romney doesn‚t think roy moore deserves fair treatment in questionable 40-year-old sex assault allegations‚has romney already forgotten what harry reid‚s lie did to his campaign?
0	oops! new evidence shows woman who accused roy moore of sexual misconduct worked for hillary campaign‚supported his democrat opponent on facebook
0	wow! liberal fox news host geraldo rivera slams hypocrisy of left for ignoring sexual assault allegations against bill clinton
0	hollywood darling sandra bullock to play ‚abortion barbie‚ in new movie
0	just in: wapo reporter who broke news on judge roy moore story has a criminal history of ‚faking‚
0	arrogant sexual predator and sometimes ‚comedian‚ louis c.k. tells stephen colbert ‚donald trump is an insane bigot and hitler‚
0	just in: trump‚s longtime bodyguard tells congress what really happened when russians offered to ‚send 5 women to trump‚s room‚
0	former fbi asst director lets it rip! comey‚s a ‚political hack‚‚sessions is in a ‚coma‚ [video]
0	hundreds of illegal aliens storm senate building demanding citizenship‚where the heck is i.c.e.?
0	megyn kelly praises woman who flipped off trump: ‚what america‚s all about‚ [video]
0	michigan senate approves bill to allow concealed carry in ‚gun free zones‚ or ‚mass murderer empowerment zones‚
0	classless clintons spew coordinated lies against trump on late night shows: imply trump is a dictator [video]
0	new poll asks trump voters if they‚d vote for him again‚liberal heads will explode when they see the results
0	will what this nfl owner just threatened to do put an end to anthem protests?‚is it too late?
0	lol! donald trump jr. has hilarious response to dinesh d‚souza‚s tweet about donna brazile fearing for her life for crossing hillary
0	feel good video of the day‚one year later‚hilarious video reminds us of how democrats
0	bitter radical eric holder goes after ‚orange man‚ president trump in scorching interview: ‚we want the america of barack obama‚
0	is crooked hillary getting ready to compete with creepy joe biden in 2020‚as both career politicians fight for credit over dem seats won in blue states last night
0	first lady melania trump just set alec baldwin straight on his lie about her
0	brazile‚s bombshell book exposes how the media and democrat party hid hillary‚s serious illness
0	they knew! donna brazile blows dnc secret wide open: exposes sickening reason dnc remained silent after russians hacked their emails
0	maria bartiromo gets into heated interview with dnc chair tom perez: ‚your party has been hijacked by the extreme left!‚ [video]
0	diamond and silk have message for gop candidates who don‚t embrace trump after ed gillespie loses governor‚s race in va
0	liberals are going to be furious over what this texan‚s t-shirt said during live tv interview
0	ouch! chuck todd humiliates dnc chair over sickening va governor tv ad democrats won‚t denounce: ‚i drive a pickup truck
0	new findings show two important words were deleted from cowardly comey‚s remarks about hillary that could‚ve ended her presidential bid
0	leftist actor george clooney announces break from acting‚‚i don‚t need money‚ after latest movie tanks and actress accuses him of getting her ‚blacklisted‚ for reporting sexual abuse
0	wife of nfl player admits raiders ‚all-black offensive line allowed‚ qb dereck carr ‚to get injured‚ as payback for not supporting anthem protests
0	wow! donna brazile was warned to protect herself after seth rich murder‚when brazile asked hillary to use some of her millions to help find rich‚s murderer‚hillary abruptly ended phone call
0	how can anyone trust them? twitter admits to hiding anti-hillary and negative dnc tweets during election
0	lol! mother of two just got a big surprise from her employer after she became a hero to democrats for flipping off president trump‚s motorcade
0	media downplays attack by unhinged neighbor on senator rand paul‚‚minor injuries‚ not so minor
0	why did texas shooter shave his beard only days before he massacred 26 in local baptist church?
0	la times columnist slammed for mocking sarah sanders in ‚sexist‚ article‚what about the cartoon?
0	breaking update: at least 27 dead after shooter enters texas church in full combat gear‚almost every person in church was shot‚gunman chased after fleeing scene‚is now dead [video]
0	jim beam fans call for boycott after spokesperson and liberal actress brags about taunting vp mike pence for defending life
0	did military judge give army deserter bowe bergdahl a slap on the wrist because of president trump?
0	just in: rand paul assaulted by democrat doctor‚here‚s what we know about the attacker
0	obama hid bin laden papers to bury this damning evidence that could have cost him 2012 election
0	lol! ivanka trump has all-female security detail in japan‚leftist rag the washington post calls it ‚kind of sexist‚
0	navy vet declines award at new orleans saints game because of disrespectful players who continue to kneel during anthem
0	the stunning list of barack obama‚s ‚firsts‚
0	apology issued after la times and ny times columnists go after #sarahsanders: mock her weight and southern accent
0	lefty communist calls trump-supporting high school students ‚white supremacists‚. hilarity ensues! [video]
0	mark levin: al qaeda and isis ‚actively‚ using schumer‚s diversity visa program to ‚put sleepers in our country‚ [video]
0	violent environmental lunatics cost taxpayers millions to protect trump‚s epa director after receiving ‚unprecedented‚ number of credible death threats
0	names revealed of top donor and popular actress behind disgusting leftist latino tv ad depicting white man running down minority kids with truck
0	just in: former dnc chair donna brazile accuses hillary of cheating to win election
0	just in: 23 people came to u.s. with ny terrorist after he won schumer‚s lottery‚trump claims family members ‚certainly could represent a threat‚[video]
0	trump takes action: send ‚animal‚ to gitmo‚already starting process to ‚get rid of senator chuck schumer‚s ‚diversity lottery‚ that gave us nyc terrorist [video]
0	imam slams cbs news for trying to ‚make terrorist white‚‚‚i‚m glad they didn‚t make his eyes blue as well‚
0	muslim athlete given ‚hero‚s welcome‚ indicted for sexual abuse of 12-yr old girl after senator schumer helped him get around u.s. visa denial
0	how the crooked clinton foundation hid over $145 million in donations from uranium one shareholders
0	lawyer for fbi informant knows of russian bribery and info ‚that involves the clintons‚ [video]
0	wow! popular imam warned nyc mayor deblasio of terror threats: ‚de blasio spent all his energy and resources in trying to bring down president trump and not islamic extremists‚
0	cnn‚s jake tapper calls allahu akbar ‚beautiful‚ a few minutes after nyc terror attack [video]
0	just in: nyc terrorist allegedly entered u.s. on ny democrat senator chuck schumer‚s ‚diversity visa‚ program
0	wow! latino group aired terror-like tv ad only days ago showing white man threatening to plow down muslim and minority kids with truck [video]
0	harvey weinstein rape accuser has warrant issued for her arrest‚coincidence?
0	actor who was dragged off jimmy kimmel show by security for groping ivanka trump is fired from movie for sexual harassment claims
0	why paul manafort indictment is bad news for dirty cop robert mueller
0	sean hannity blasts fake trump-russia collusion narrative: ‚is this all mueller has? because if it is
0	just in: benghazi attack organizer on way to u.s. after being captured in libya in president trump approved special ops mission
0	video surfaces of disgraced alleged pedophile kevin spacey laughing about killing trump
0	boom! sarah huckabee sanders sets media straight on difference between trump volunteer‚s meeting and clinton-dnc paying millions for fake russian dossier
0	pro-trump gop senate candidate turns tables on liberal rag
0	house of lies: pedophilia allegations levied against anti-trump actor kevin spacey who has secret history with bill clinton
0	"one of the worst teams in the nfl will donate $500000 to push for gun-control"""
0	donald trump jr. had the best reply ever when he discovered a certain republican was planning to run again in 2020
0	lol! anti-trump actors george clooney and matt damon‚s ‚suburbicon‚ movie tanks: ‚one of paramount pictures‚ worst performing wide-releases ever‚
0	just in: dallas cowboys owner jerry jones is leading effort to oust nfl commissioner roger goodell
0	dirty cop who leaked charges against former trump campaign manager to cnn from sealed grand jury information is revealed
0	judge jeanine is furious after it‚s revealed that session says he won‚t prosecute hillary and cronies: ‚what does the president have to do to get sessions to do his job?‚
0	trey gowdy slams mueller teams over leaks about charges in trump-russia investigation [video]
0	breaking: only mlb player to kneel during national anthem arrested for pulling gun on delivery woman
0	refs walk off in protest after high school players kneel during anthem
0	michigan man charged with threatening to assassinate president trump
0	lol! ‚the view‚s‚ classy co-host joy behar tells van jones: ‚you don‚t deal with white supremacists‚‚‚when they go low‚we need to go lower‚‚‚f**k your kumbaya‚ [video]
0	breaking: jfk files reveal another democrat president was member of the kkk
0	new study shows why atheists and people who agree with immigrants that bash their country use less brain power
0	the u.s. imports more african refugees as plague spreads there: caused by tradition of dancing with corpses [video]
0	hilarious! paul joseph watson destroys media for bullsh*t russian collusion propaganda [video]
0	breaking news: first charges filed in special counsel mueller‚s russia probe‚as pressure mounts for mueller to resign
0	nancy pelosi comes unglued! calls a pie chart ‚a pie crust‚‚doesn‚t know difference between 1.4 billion dollars ‚1.4 trillion dollars‚
0	houston texan players threaten owner for telling nfl team owners ‚we can‚t have the inmates running the prison‚ during private meeting
0	fbi informant blows the whistle on obama doj‚s intimidation tactics [video]
0	nypd: man makes anti-white remark‚throws liquid in 13-year-old girl‚s face [video]
0	sick of hollywood liberals and perverts? here‚s your chance to support hollywood conservatives in new movie ‚let there be light‚ that president trump just tweeted about [video]
0	hilarious! everyone‚s laughing when they see why ‚creepy joe‚ biden teamed up with lady gaga to make a psa video
0	lol! social media users respond to hillary‚s birthday tweet to herself‚and they‚re hilarious!
0	american servicemen ‚sing god bless america‚ at world series game‚the left goes ballistic
